2025-06-23 09:53:34,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:37,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:40,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:43,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:46,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:49,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:52,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:55,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:53:58,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:54:01,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:54:04,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:07,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:10,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:13,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:16,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:19,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:22,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:25,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:28,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:31,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:34,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:37,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:40,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:43,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:46,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:49,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:52,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:55,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:54:58,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:01,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:04,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:07,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:10,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:13,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:16,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:19,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:22,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:25,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:28,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:31,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:34,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:37,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:40,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:43,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
2025-06-23 09:55:46,30.23,83.37,1000.00,53.50,515,0.518,MANUAL,NO,Clean Air,10
